Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,
2020-06-23,640.9119262695312,777.1473999023438,1888.3280029296875,644.3359118176897,796.4981855618333,1896.3997176782973,615.5208679615816,774.9797401799827,1864.8549082844313,618.7225696576886,790.2887548472605,1880.6273129813644,12157390,37962078,4205944
2020-06-24,635.131103515625,780.285888671875,1894.7293701171875,646.381379964007,800.5398941664224,1915.1871490448546,630.906679181012,772.9926883895107,1884.894836014062,637.5768228672431,783.9212306484618,1887.121550760438,10220838,51586221,2560937
2020-06-25,622.9913940429688,775.7925415039062,1870.51416015625,627.5270698457786,789.8371168459703,1911.2440933401656,616.7659268648091,773.6023058840819,1864.1588323027804,626.8600555052615,779.9020403666149,1888.0493834695324,14945284,39679374,3043931
2020-06-26,665.4135131835938,786.5179443359375,1965.8443603515625,668.4372789410681,791.191964274281,1978.0446860802347,631.440238776184,775.3861571652835,1874.0859601611428,631.6181201223332,780.7150021666101,1878.7713364505041,26030458,30921913,6300722
2020-06-29,650.78369140625,778.1634521484375,1949.886474609375,662.3008171293081,785.6598967514907,1973.962765716132,649.3162380695995,774.7313543352946,1940.2840002097143,654.0298497416194,780.3762638421109,1955.7780217783695,8954428,25621946,3076341
2020-06-30,654.518798828125,769.5606079101562,1931.794921875,657.1868555764304,786.2243641857787,1959.3966324247974,644.1133666533834,765.6994455798191,1925.2077587931767,651.717317529703,784.418040909027,1948.356038809233,10411290,30276420,3071725
2020-07-01,650.9170532226562,784.68896484375,1940.97998046875,660.1662857549828,789.8371415415186,1961.2984580535717,649.0049238207223,771.3443662186169,1929.3361894691318,655.6750669226824,776.7409392467646,1929.5217018673166,5477468,28464103,2503466
2020-07-02,672.884033203125,798.19775390625,2001.3787841796875,680.7548348522859,801.4851428535685,2008.6620141888247,654.0298049338296,786.7259244633,1946.5001874217803,655.7639987633553,790.3307243392775,1950.2113412586189,17263756,28789533,3758699
2020-07-03,678.3092041015625,810.689697265625,2040.81005859375,679.4653515659354,813.0022452904714,2045.7738180991603,669.2377971902702,801.6664242784979,2004.2552791604132,671.4611785762844,807.0168938963399,2007.4096697268249,7796572,29434266,4185208
2020-07-06,679.46533203125,839.6640014648438,2099.7705078125,689.2482098484538,842.4752438841282,2105.986644335127,677.2419507091582,812.5941218966552,2045.7732721888635,680.5325659222082,818.4434059167284,2045.7732721888635,8810958,47016185,5190366
2020-07-07,706.2793579101562,826.8092041015625,2105.9873046875,708.7695342241763,845.3545651080822,2136.4188168232718,680.8438421008397,819.0329064848479,2070.9632841701787,684.267882029168,843.3821557977242,2110.7191172690323,19362533,35189589,5630055
2020-07-08,688.9812622070312,815.26953125,2058.66943359375,698.0526668464951,832.0237684324279,2110.1616858777616,686.7578813778371,811.6420631336124,2048.1856066797172,698.0526668464951,827.081380603889,2106.0795078325473,8476642,26204095,2793358
2020-07-09,695.2069091796875,827.1719360351562,2045.17041015625,702.588524594388,832.0463193953086,2082.4210230835733,689.2482361527224,809.9415548565688,2032.830779375352,693.6949989666109,820.257139626406,2068.0403031647515,6854166,36418942,3443998
2020-07-10,695.3401489257812,851.5665893554688,2061.870361328125,702.4994791371985,854.5365672443328,2087.384538863124,687.9140781337458,827.1719444149811,2018.8672842239034,687.9140781337458,829.0990778284718,2046.0050912384022,5206452,43759967,9610320
2020-07-13,708.8583374023438,877.3895874023438,2059.68994140625,716.2399516517524,883.1481404304513,2082.8382132383617,699.0754607561538,861.51945974015,2050.412058787303,700.8097088361494,863.03845073437,2059.68994140625,10804688,69608392,2963503
2020-07-14,696.5853271484375,869.2277221679688,2015.109619140625,717.173858690045,880.4274760561808,2077.317865829046,694.8955357305508,855.7608159923657,2008.6615361857455,705.2120570259717,876.9360759259316,2050.4120069147793,8961822,67331128,2976738
2020-07-15,739.0073852539062,836.1272583007812,2072.5859375,754.5710522037314,897.2498214760561,2096.801299751892,706.8572743848482,815.2694681656544,2023.598902502037,710.5925653091588,878.7271275560773,2027.2171858220727,30060599,139669773,5569321
2020-07-16,810.2000732421875,835.855224609375,2078.0263671875,849.7762568418333,847.463061457531,2169.3860676355016,795.3034198647927,821.8214999600007,2064.403866528798,800.5061099286693,837.4875551151266,2086.6276621406196,90432109,60961724,8582118
2020-07-17,803.21875,866.8245849609375,2046.4105224609375,818.1154047072049,870.5880602549773,2086.5343048984755,793.4358722818355,833.4066658222266,2036.460963143458,810.2001455679821,836.5807150882681,2080.118295465236,31682878,49726765,4509135
2020-07-20,830.9219360351562,870.5426025390625,2053.05859375,840.4380175666015,876.0291396123432,2070.7261126623575,806.4202882841438,861.3606541786958,2037.1579629402188,807.9766549833412,869.5904298045907,2046.6425855841253,18421053,36592938,2952646
2020-07-21,833.1008911132812,893.9623413085938,2069.005859375,844.6180159700793,896.4335647635958,2081.651946426071,826.3862911045097,878.0696081666921,2046.7818455187112,840.4380486811324,879.2031842537095,2073.608667290994,12877784,42173371,2665286
2020-07-22,816.3366088867188,908.67626953125,2037.297607421875,835.1019232556906,911.3968402873401,2074.538927613158,809.3107030486458,889.0426683207968,2031.0209880756674,835.0574664909967,899.1541819328522,2074.538927613158,14354201,59771457,2861534
2020-07-23,807.4874877929688,933.0708618164062,2018.9327392578125,814.468882120743,943.0009721388485,2037.2976630313324,800.9952264078568,902.9403320698102,2011.3078542847456,814.3355118355227,908.6535486923683,2037.2976630313324,13051307,58333751,2265766
2020-07-24,820.7389526367188,973.1314697265625,2006.100830078125,823.3180966614095,980.771759562493,2011.3081912838602,803.3076649305084,933.0708309814001,1976.066219932569,803.3076649305084,933.161502678431,2003.404298715246,18209580,120597372,3665100
2020-07-27,843.5062866210938,977.6884765625,2052.0361328125,847.3749478116274,997.004667049382,2059.6610175866876,817.003596209283,964.8563920667285,2011.7727365908795,819.5826855757182,987.9360577935167,2013.1675408917283,16827870,80304827,4248480
2020-07-28,856.3129272460938,987.4371948242188,2147.766357421875,860.4928943366533,994.8281373893102,2157.2975210385325,837.0584805660905,975.1718690276076,2059.661210819116,841.3273611829709,977.6884283611794,2059.661210819116,15818463,55114422,8092319
2020-07-29,848.5756225585938,950.6866455078125,2116.429443359375,853.7783124373033,989.7497164572247,2177.754289234418,839.1929112204607,938.806733983119,2088.5333593811374,847.7751836779785,987.5279599955765,2131.2608159373553,11152710,72663399,6090431
2020-07-30,855.06787109375,956.2184448242188,2119.63818359375,865.0286287748555,970.2067721069309,2192.6329620153815,852.666608770716,939.50948704219,2112.8966276248734,855.5570040546845,951.7521443849641,2125.5892594345414,12492320,72857444,7098496
2020-07-31,859.1144409179688,937.2877807617188,2121.405029296875,877.3017088310219,965.3551702803413,2171.0602165355363,847.8196542855723,930.803734578172,2099.1346913279663,862.004836293728,958.7804523943249,2141.6296989568523,12704346,74958061,4723290
2020-08-03,851.0213012695312,910.9434204101562,2096.0654296875,858.5807963852518,932.7081063612384,2142.2801295772156,842.6169105492309,908.2681255398212,2074.260033370192,853.7782718931486,930.1235431581412,2129.8197409537956,8479792,46715383,4012337
2020-08-04,844.7514038085938,975.1492919921875,2091.927490234375,863.2944349796632,982.5855710982528,2110.4783424329266,836.4804368712447,906.9759241686489,2069.0062965358006,854.178572357572,916.2032692730761,2101.4586531628947,11133170,92041055,2927928
2020-08-05,840.1713256835938,964.1988525390625,2101.04052734375,854.6233039475322,995.7349719814191,2138.7002491217636,834.4794479161657,960.5033812650585,2094.996374465797,846.6635881396553,983.492374105097,2101.5054621805157,9614176,74549993,3800641
2020-08-06,863.4278564453125,967.6676635742188,2146.232421875,866.5851012586465,982.9029683593162,2156.832846025239,838.2147346798516,955.7424156591269,2106.480490783136,847.9976122198817,978.0512526670176,2115.4536429003747,10976491,49322975,4748047
2020-08-07,845.685302734375,973.2675170898438,2134.376953125,862.1827805339809,978.41397565965,2164.7371143724886,843.9955112941032,961.3649973579197,2126.6124486984027,862.1827805339809,965.7178986420788,2146.1397164826903,8010948,32984416,3165491
2020-08-10,846.08544921875,961.206298828125,2122.706298828125,850.9324310285657,981.6787342996001,2161.9467492603753,840.7048776405259,955.8784966522267,2116.429679233498,843.9065790962767,979.0034992486231,2155.437662273355,5716319,26958997,2929353
2020-08-11,843.5062866210938,967.5316162109375,2120.009521484375,855.5570006702316,979.4115277857607,2149.8584252024157,841.416275931896,952.3643158271037,2116.0112639869067,844.7958584451924,967.9850346750636,2122.892207931278,6802442,46828306,2774423
2020-08-12,849.287109375,964.7202758789062,2099.04052734375,852.7110944996123,972.6100326976989,2135.3517414124162,837.9478659527133,955.2889203298892,2088.9978936330717,843.1060991629693,961.7276301780031,2127.866475261717,6908726,30264617,3415751
2020-08-13,845.9520263671875,962.203857421875,2096.34423828125,861.3378122605587,969.8441477839456,2138.699839196069,843.3284258916622,956.7399877786922,2092.6712991785885,849.153673342286,964.9017603707093,2113.5933628228977,5097703,24830322,2695682
2020-08-14,848.0864868164062,958.4630126953125,2084.90673828125,856.4464216794628,978.0512181796919,2121.3112641894636,846.7080013554147,947.331262509623,2076.4916012052786,850.0875298577134,962.4304992398274,2117.3127800705715,4663873,33224635,2270405
2020-08-17,851.5549926757812,948.2835083007812,2095.367919921875,864.8508230000228,954.4728113825545,2110.8038450145755,848.5311725556618,938.6480809006554,2081.2804872704287,848.5311725556618,954.4728113825545,2104.2947582678344,9008210,30979066,2625630
2020-08-18,860.492919921875,960.6167602539062,2110.572021484375,861.9603731221357,967.7582955179747,2128.472015498506,852.6221727467841,944.2025451178334,2090.6263592724285,857.2468161699777,945.4041249622031,2104.109471646709,6141761,30547672,3493374
2020-08-19,853.1557006835938,966.5114135742188,2098.343505859375,864.0502669989949,976.6909912734272,2124.3798506353437,851.510420544584,961.8864371354927,2094.530950281044,863.4722205390702,970.7963711289713,2116.7084276209957,6622744,34087543,2843005
2020-08-20,849.4650268554688,950.8679809570312,2094.857177734375,858.6698031359857,963.0426353692126,2116.8950456227035,846.0409873034222,946.7644269706007,2082.9547994133122,852.800098592144,961.2742374165047,2098.716046427301,5656501,22537845,2895164
2020-08-21,843.817626953125,943.9758911132812,2090.905517578125,856.8466625717226,962.1811736813316,2111.7345122279858,841.8165838617766,941.7767425366628,2083.884954531292,856.490899864998,960.3674398053548,2101.505943476551,6513773,25280895,1975294
2020-08-24,842.572509765625,950.278564453125,2090.440185546875,846.663509210871,954.2460509640609,2101.459005397349,835.2798090190104,938.8294034471639,2073.609452990796,842.2167470826626,948.3061551600297,2092.7648598215283,5798574,32717218,2167966
2020-08-25,834.3014526367188,944.0892333984375,2085.3720703125,843.6841637461561,957.3294607463159,2092.2067030166036,830.2993668947164,942.2301636663344,2076.910392747229,842.6613867882729,954.9262408658594,2087.5573547876775,6233918,19388008,1663419
2020-08-26,845.5962524414062,969.11865234375,2095.460205078125,848.664529082758,973.9477001185352,2101.41127704516,834.5683152324956,928.1738418761494,2061.0085064246805,837.1029478639203,945.404223995661,2084.7667094675644,5153601,59870421,2618149
2020-08-27,842.2612915039062,957.0120239257812,2090.718994140625,854.6233132195788,974.8772272109728,2126.9376014624113,840.6160110579463,953.6792992534803,2084.5354512909894,853.7784174709359,973.9703303109421,2107.084792071097,6154280,28085062,3579393
2020-08-28,831.766845703125,959.5286254882812,2081.559326171875,847.1081748540247,967.1235800231681,2120.055831028378,829.8102595347734,955.0396565450244,2078.3513219369847,846.1743656751053,961.2742956541758,2109.3157933559974,7593610,27166900,2941136
2020-08-31,825.8526611328125,943.4544067382812,2098.948486328125,845.3295014480568,985.7595292256586,2116.569472629243,813.4017268663498,934.2270624878475,2071.7497962295106,831.7668766220885,985.7595292256586,2082.9082331930445,12808355,62076132,6018154
2020-09-01,813.0015869140625,946.4244384765625,2088.8125,831.5445643092135,962.3625085827924,2118.2427796827537,811.1783709144948,935.1566206196067,2084.116613491123,823.7627301512396,952.2056589351107,2109.873953950908,6907773,38616258,3610908
2020-09-02,821.7616577148438,964.992431640625,2106.2939453125,823.8961252917443,969.4360647157956,2109.6415665397076,812.4234570589932,945.4042254030269,2084.442010628783,813.7574857241148,948.5782147606872,2089.4169035877567,5678118,26949439,2084137
2020-09-03,832.0336303710938,957.6921997070312,2138.2353515625,844.3511937305957,969.7761228830589,2161.0171589611873,821.761620965379,953.5659776492615,2108.9444563356165,823.9850019744846,964.9017393534515,2108.9444563356165,8827948,18586429,4654146
2020-09-04,817.4483642578125,941.89013671875,2128.28564453125,826.6531408319374,950.8227390952824,2161.249477355819,813.2683966914964,939.6003163077191,2104.2484239012974,813.7575297054575,944.7467752348789,2115.4533982938533,8650342,28475945,5231303
2020-09-07,822.695556640625,944.338623046875,2163.853271484375,824.9189379916248,954.8128835439741,2179.1495822263573,812.0233261558255,926.9268380792043,2123.218012111854,817.226071086228,944.950776960414,2128.471684965279,6700385,21926473,4620401
2020-09-08,835.3687744140625,955.425048828125,2183.51953125,846.6635617773193,961.7276915670202,2222.8065179264427,823.1401778022577,943.3637335909106,2163.8528819816693,827.0533504307423,948.578195976428,2172.1286297875995,12891964,27397082,7453998
2020-09-09,825.0968017578125,980.0236206054688,2164.410888671875,841.3274852739322,982.948262646231,2193.5623915073274,823.5404348453079,943.7944599093832,2157.2974770228907,831.5446075381889,945.4041824088742,2161.946825033716,5528947,55310877,3866535
2020-09-10,836.0357666015625,1049.239990234375,2167.665283203125,837.7700147495948,1063.2737150092375,2183.7986104987335,822.4731416281746,986.3716977544623,2161.295813077708,831.8113424295236,989.8858259136236,2171.2453717328262,5171884,140304404,2308813
2020-09-11,841.0606079101562,1051.84716796875,2207.603759765625,848.575646835775,1060.0542764084548,2215.8795093412245,827.9871162705836,1037.042733630043,2166.735804572795,831.4556124767968,1048.3331597240744,2167.4797457413706,6671903,59470807,4145424
2020-09-14,870.1423950195312,1044.0482177734375,2316.6767578125,881.3926701184334,1070.0978626809967,2330.0204758086757,843.3728556674248,1034.7301409572988,2214.8097367438713,851.1102322717018,1054.2277957192978,2216.901943097486,21871587,44063445,7512131
2020-09-15,873.7443237304688,1051.439208984375,2316.6767578125,884.0163336524719,1054.5678626798037,2360.00876687715,864.1393281447226,1037.5188229090886,2291.75643708236,871.1207231515052,1048.3105552889465,2316.6767578125,11608203,27178393,7318770
