Date,Ticker,Metric,Value
2020-06-26,INFYS,daily_return,0.06809425354003906
2020-06-29,INFYS,daily_return,-0.021986067295074463
2020-06-30,INFYS,daily_return,0.005739450454711914
2020-07-01,INFYS,daily_return,-0.005502879619598389
2020-07-02,INFYS,daily_return,0.03374779224395752
2020-07-03,INFYS,daily_return,0.008062601089477539
2020-07-06,INFYS,daily_return,0.0017044544219970703
2020-07-07,INFYS,daily_return,0.03946340084075928
2020-07-08,INFYS,daily_return,-0.024491846561431885
2020-07-09,INFYS,daily_return,0.009036064147949219
2020-07-10,INFYS,daily_return,0.00019168853759765625
2020-07-13,INFYS,daily_return,0.01944112777709961
2020-07-14,INFYS,daily_return,-0.017313778400421143
2020-07-15,INFYS,daily_return,0.060899972915649414
2020-07-16,INFYS,daily_return,0.0963355302810669
2020-07-17,INFYS,daily_return,-0.008616805076599121
2020-07-20,INFYS,daily_return,0.034490227699279785
2020-07-21,INFYS,daily_return,0.002622365951538086
2020-07-22,INFYS,daily_return,-0.020122766494750977
2020-07-23,INFYS,daily_return,-0.010840058326721191
2020-07-24,INFYS,daily_return,0.0164107084274292
2020-07-27,INFYS,daily_return,0.027740001678466797
2020-07-28,INFYS,daily_return,0.01518261432647705
2020-07-29,INFYS,daily_return,-0.009035587310791016
2020-07-30,INFYS,daily_return,0.00765073299407959
2020-07-31,INFYS,daily_return,0.004732489585876465
2020-08-03,INFYS,daily_return,-0.009420335292816162
2020-08-04,INFYS,daily_return,-0.007367491722106934
2020-08-05,INFYS,daily_return,-0.005421817302703857
2020-08-06,INFYS,daily_return,0.02768075466156006
2020-08-07,INFYS,daily_return,-0.020548999309539795
2020-08-10,INFYS,daily_return,0.0004731416702270508
2020-08-11,INFYS,daily_return,-0.0030483603477478027
2020-08-12,INFYS,daily_return,0.006853342056274414
2020-08-13,INFYS,daily_return,-0.0039269328117370605
2020-08-14,INFYS,daily_return,0.002523183822631836
2020-08-17,INFYS,daily_return,0.004089832305908203
2020-08-18,INFYS,daily_return,0.010496020317077637
2020-08-19,INFYS,daily_return,-0.008526742458343506
2020-08-20,INFYS,daily_return,-0.004325926303863525
2020-08-21,INFYS,daily_return,-0.0066481828689575195
2020-08-24,INFYS,daily_return,-0.0014755725860595703
2020-08-25,INFYS,daily_return,-0.009816408157348633
2020-08-26,INFYS,daily_return,0.013538002967834473
2020-08-27,INFYS,daily_return,-0.003943920135498047
2020-08-28,INFYS,daily_return,-0.012459874153137207
2020-08-31,INFYS,daily_return,-0.007110416889190674
2020-09-01,INFYS,daily_return,-0.01556098461151123
2020-09-02,INFYS,daily_return,0.010774970054626465
2020-09-03,INFYS,daily_return,0.01249992847442627
2020-09-04,INFYS,daily_return,-0.017529666423797607
2020-09-07,INFYS,daily_return,0.006418943405151367
2020-09-08,INFYS,daily_return,0.015404462814331055
2020-09-09,INFYS,daily_return,-0.012296319007873535
2020-09-10,INFYS,daily_return,0.013257741928100586
2020-09-11,INFYS,daily_return,0.006010293960571289
2020-09-14,INFYS,daily_return,0.03457748889923096
2020-09-15,INFYS,daily_return,0.004139423370361328
2020-09-16,INFYS,daily_return,0.019644737243652344
2020-09-17,INFYS,daily_return,0.009233951568603516
2020-09-18,INFYS,daily_return,-0.008753716945648193
2020-09-21,INFYS,daily_return,0.007733464241027832
2020-09-22,INFYS,daily_return,-0.002376556396484375
2020-09-23,INFYS,daily_return,0.012158989906311035
2020-09-24,INFYS,daily_return,-0.04349106550216675
2020-09-25,INFYS,daily_return,0.036959171295166016
2020-09-28,INFYS,daily_return,-0.0010380744934082031
2020-09-29,INFYS,daily_return,-0.0013856887817382812
2020-09-30,INFYS,daily_return,-0.0007432699203491211
2020-10-01,INFYS,daily_return,0.00932300090789795
2020-10-05,INFYS,daily_return,0.03051149845123291
2020-10-06,INFYS,daily_return,0.006722569465637207
2020-10-07,INFYS,daily_return,0.010229825973510742
2020-10-08,INFYS,daily_return,0.025455832481384277
2020-10-09,INFYS,daily_return,0.011977910995483398
2020-10-12,INFYS,daily_return,0.022858262062072754
2020-10-13,INFYS,daily_return,0.022701382637023926
2020-10-14,INFYS,daily_return,-0.017965197563171387
2020-10-15,INFYS,daily_return,-0.025285840034484863
2020-10-16,INFYS,daily_return,0.017369866371154785
2020-10-19,INFYS,daily_return,-0.0014191269874572754
2020-10-20,INFYS,daily_return,0.01030278205871582
2020-10-21,INFYS,daily_return,0.009538650512695312
2020-10-22,INFYS,daily_return,-0.016806721687316895
2020-10-23,INFYS,daily_return,0.0048787593841552734
2020-10-26,INFYS,daily_return,-0.00895315408706665
2020-10-27,INFYS,daily_return,-0.019416630268096924
2020-10-28,INFYS,daily_return,-0.013108968734741211
2020-10-29,INFYS,daily_return,-0.0015792250633239746
2020-10-30,INFYS,daily_return,-0.01325768232345581
2020-11-02,INFYS,daily_return,0.011031627655029297
2020-11-03,INFYS,daily_return,-0.009092569351196289
2020-11-04,INFYS,daily_return,0.02955150604248047
2020-11-05,INFYS,daily_return,0.009186863899230957
2020-11-06,INFYS,daily_return,0.007925748825073242
2020-11-09,INFYS,daily_return,0.02138829231262207
2020-11-10,INFYS,daily_return,-0.04003334045410156
2020-11-11,INFYS,daily_return,0.02882528305053711
2020-11-12,INFYS,daily_return,-0.004231512546539307
2020-11-13,INFYS,daily_return,0.005770444869995117
2020-11-14,INFYS,daily_return,0.008227944374084473
2020-11-17,INFYS,daily_return,-0.008601725101470947
2020-11-18,INFYS,daily_return,-0.01170259714126587
2020-11-19,INFYS,daily_return,-0.01242607831954956
2020-11-20,INFYS,daily_return,0.006017565727233887
2020-11-23,INFYS,daily_return,0.0330810546875
2020-11-24,INFYS,daily_return,0.00017547607421875
2020-11-25,INFYS,daily_return,-0.021402597427368164
2020-11-26,INFYS,daily_return,-0.0021959543228149414
2020-11-27,INFYS,daily_return,-0.011857926845550537
2020-12-01,INFYS,daily_return,0.034409165382385254
2020-12-02,INFYS,daily_return,0.0026807785034179688
2020-12-03,INFYS,daily_return,-0.01266545057296753
2020-12-04,INFYS,daily_return,0.007279396057128906
2020-12-07,INFYS,daily_return,0.007799863815307617
2020-12-08,INFYS,daily_return,0.008613824844360352
2020-12-09,INFYS,daily_return,0.018944859504699707
2020-12-10,INFYS,daily_return,-0.006339371204376221
2020-12-11,INFYS,daily_return,-0.003896355628967285
2020-12-14,INFYS,daily_return,0.001160740852355957
2020-12-15,INFYS,daily_return,-0.00854414701461792
2020-12-16,INFYS,daily_return,0.009613633155822754
2020-12-17,INFYS,daily_return,-0.005576074123382568
2020-12-18,INFYS,daily_return,0.026397705078125
2020-12-21,INFYS,daily_return,-0.010506212711334229
2020-12-22,INFYS,daily_return,0.03669428825378418
2020-12-23,INFYS,daily_return,0.02666938304901123
2020-12-24,INFYS,daily_return,-0.013566970825195312
2020-12-28,INFYS,daily_return,0.0034384727478027344
2020-12-29,INFYS,daily_return,0.008062481880187988
2020-12-30,INFYS,daily_return,-0.0027992725372314453
2020-12-31,INFYS,daily_return,0.007218360900878906
2021-01-01,INFYS,daily_return,0.003702998161315918
2021-01-04,INFYS,daily_return,0.022055625915527344
2021-01-05,INFYS,daily_return,0.004308223724365234
2021-01-06,INFYS,daily_return,-0.009043335914611816
2021-01-07,INFYS,daily_return,-0.015560328960418701
2021-01-08,INFYS,daily_return,0.03957533836364746
2021-01-11,INFYS,daily_return,0.04885303974151611
2021-01-12,INFYS,daily_return,-0.0032335519790649414
2021-01-13,INFYS,daily_return,0.011226415634155273
2021-01-14,INFYS,daily_return,-0.012003004550933838
2021-01-15,INFYS,daily_return,-0.018642902374267578
2021-01-18,INFYS,daily_return,-0.024461865425109863
2021-01-19,INFYS,daily_return,0.0035060644149780273
2021-01-20,INFYS,daily_return,0.017316460609436035
2021-01-21,INFYS,daily_return,0.00018680095672607422
2021-01-22,INFYS,daily_return,0.0008584260940551758
2021-01-25,INFYS,daily_return,-0.011746346950531006
2021-01-27,INFYS,daily_return,-0.01818746328353882
2021-01-28,INFYS,daily_return,-0.01906222105026245
2021-01-29,INFYS,daily_return,-0.029109656810760498
2021-02-01,INFYS,daily_return,0.01763451099395752
2021-02-02,INFYS,daily_return,0.008208274841308594
2021-02-03,INFYS,daily_return,0.010540962219238281
2021-02-04,INFYS,daily_return,-0.004125714302062988
2021-02-05,INFYS,daily_return,-0.005666851997375488
2021-02-08,INFYS,daily_return,0.024722814559936523
2021-02-09,INFYS,daily_return,0.0015343427658081055
2021-02-10,INFYS,daily_return,-0.006932079792022705
2021-02-11,INFYS,daily_return,-0.0029694437980651855
2021-02-12,INFYS,daily_return,0.01326751708984375
2021-02-15,INFYS,daily_return,-0.00011456012725830078
2021-02-16,INFYS,daily_return,-0.014698565006256104
2021-02-17,INFYS,daily_return,-0.007052183151245117
2021-02-18,INFYS,daily_return,0.00870203971862793
2021-02-19,INFYS,daily_return,-0.0008897185325622559
2021-02-22,INFYS,daily_return,-0.02021235227584839
2021-02-23,INFYS,daily_return,0.000908970832824707
2021-02-24,INFYS,daily_return,0.006278038024902344
2021-02-25,INFYS,daily_return,0.00019609928131103516
2021-02-26,INFYS,daily_return,-0.016672492027282715
2021-03-01,INFYS,daily_return,0.010931253433227539
2021-03-02,INFYS,daily_return,0.02959752082824707
2021-03-03,INFYS,daily_return,0.02993476390838623
2021-03-04,INFYS,daily_return,-0.009824633598327637
2021-03-05,INFYS,daily_return,-0.010260522365570068
2021-03-08,INFYS,daily_return,0.014467954635620117
2021-03-09,INFYS,daily_return,0.007336616516113281
2021-03-10,INFYS,daily_return,0.016795992851257324
2021-03-12,INFYS,daily_return,0.0048972368240356445
2021-03-15,INFYS,daily_return,-0.0009092092514038086
2021-03-16,INFYS,daily_return,0.00757145881652832
2021-03-17,INFYS,daily_return,0.0021675825119018555
2021-03-18,INFYS,daily_return,-0.03597688674926758
2021-03-19,INFYS,daily_return,0.005496978759765625
2021-03-22,INFYS,daily_return,0.019599080085754395
2021-03-23,INFYS,daily_return,0.0005470514297485352
2021-03-24,INFYS,daily_return,-0.012977957725524902
2021-03-25,INFYS,daily_return,-0.014736652374267578
2021-03-26,INFYS,daily_return,0.0017991065979003906
2021-03-30,INFYS,daily_return,0.03674614429473877
2021-03-31,INFYS,daily_return,-0.012452244758605957
2021-04-01,INFYS,daily_return,0.012536048889160156
2021-04-05,INFYS,daily_return,0.01783132553100586
2021-04-06,INFYS,daily_return,0.0008158683776855469
2021-04-07,INFYS,daily_return,0.01357126235961914
2021-04-08,INFYS,daily_return,0.006747245788574219
2021-04-09,INFYS,daily_return,0.0008335113525390625
2021-04-12,INFYS,daily_return,-0.010617256164550781
2021-04-13,INFYS,daily_return,-0.020059525966644287
2021-04-15,INFYS,daily_return,-0.026053249835968018
2021-04-16,INFYS,daily_return,-0.0051441192626953125
2021-04-19,INFYS,daily_return,0.0065004825592041016
2021-04-20,INFYS,daily_return,-0.008220076560974121
2021-04-22,INFYS,daily_return,-0.00018489360809326172
2021-04-23,INFYS,daily_return,-0.012804150581359863
2021-04-26,INFYS,daily_return,0.0073097944259643555
2021-04-27,INFYS,daily_return,0.0036842823028564453
2021-04-28,INFYS,daily_return,0.005561709403991699
2021-04-29,INFYS,daily_return,0.0002579689025878906
2021-04-30,INFYS,daily_return,-0.0014744997024536133
2021-05-03,INFYS,daily_return,-0.001698136329650879
2021-05-04,INFYS,daily_return,-0.01675236225128174
2021-05-05,INFYS,daily_return,0.0091017484664917
2021-05-06,INFYS,daily_return,0.014983057975769043
2021-05-07,INFYS,daily_return,-0.006646394729614258
2021-05-10,INFYS,daily_return,-0.009611368179321289
2021-05-11,INFYS,daily_return,-0.006644010543823242
2021-05-12,INFYS,daily_return,-0.0027431249618530273
2021-05-14,INFYS,daily_return,-0.0079878568649292
2021-05-17,INFYS,daily_return,0.00987541675567627
2021-05-18,INFYS,daily_return,0.007973432540893555
2021-05-19,INFYS,daily_return,-0.0022388696670532227
2021-05-20,INFYS,daily_return,0.0017203092575073242
2021-05-21,INFYS,daily_return,0.011349320411682129
2021-05-24,INFYS,daily_return,-0.004761934280395508
2021-05-25,INFYS,daily_return,0.010051250457763672
2021-05-26,INFYS,daily_return,0.02618253231048584
2021-05-27,INFYS,daily_return,0.0035784244537353516
2021-05-28,INFYS,daily_return,0.0019968748092651367
2021-05-31,INFYS,daily_return,0.0026618242263793945
2021-06-01,INFYS,daily_return,-0.004699587821960449
2021-06-02,INFYS,daily_return,-0.006163477897644043
2021-06-03,INFYS,daily_return,0.007978677749633789
2021-06-04,INFYS,daily_return,-0.002878427505493164
2021-06-07,INFYS,daily_return,0.002886652946472168
2021-06-08,INFYS,daily_return,0.016766905784606934
2021-06-09,INFYS,daily_return,0.0016632080078125
2021-06-10,INFYS,daily_return,0.006359100341796875
2021-06-11,INFYS,daily_return,0.01586735248565674
2021-06-14,INFYS,daily_return,0.010297894477844238
2021-06-15,INFYS,daily_return,0.008277416229248047
2021-06-16,INFYS,daily_return,0.004545807838439941
2021-06-17,INFYS,daily_return,0.009928464889526367
2021-06-18,INFYS,daily_return,0.005349993705749512
2021-06-21,INFYS,daily_return,-0.0019954442977905273
2021-06-22,INFYS,daily_return,0.0076982975006103516
2021-06-23,INFYS,daily_return,-0.0057544708251953125
2021-06-24,INFYS,daily_return,0.03728830814361572
2021-06-25,INFYS,daily_return,0.009620308876037598
2021-06-28,INFYS,daily_return,-0.0015245676040649414
2021-06-29,INFYS,daily_return,-0.005566895008087158
2021-06-30,INFYS,daily_return,0.011355996131896973
2021-07-01,INFYS,daily_return,-0.012904822826385498
2021-07-02,INFYS,daily_return,0.0047425031661987305
2021-07-05,INFYS,daily_return,0.007111787796020508
2021-07-06,INFYS,daily_return,-0.010608375072479248
2021-07-07,INFYS,daily_return,0.001536250114440918
2021-07-08,INFYS,daily_return,-0.002460658550262451
2021-07-09,INFYS,daily_return,0.0013775825500488281
2021-07-12,INFYS,daily_return,-0.009629368782043457
2021-07-13,INFYS,daily_return,-0.001873791217803955
2021-07-14,INFYS,daily_return,0.02068030834197998
2021-07-15,INFYS,daily_return,0.0024732351303100586
2021-07-16,INFYS,daily_return,-0.01603609323501587
2021-07-19,INFYS,daily_return,-0.008839845657348633
2021-07-20,INFYS,daily_return,0.005416154861450195
2021-07-22,INFYS,daily_return,0.025902271270751953
2021-07-23,INFYS,daily_return,0.00015723705291748047
2021-07-26,INFYS,daily_return,0.008456826210021973
2021-07-27,INFYS,daily_return,-0.0008417367935180664
2021-07-28,INFYS,daily_return,0.0019030570983886719
2021-07-29,INFYS,daily_return,0.007100343704223633
2021-07-30,INFYS,daily_return,-0.004019737243652344
2021-08-02,INFYS,daily_return,0.013070344924926758
2021-08-03,INFYS,daily_return,0.014495491981506348
2021-08-04,INFYS,daily_return,-0.0035945773124694824
2021-08-05,INFYS,daily_return,0.0026072263717651367
2021-08-06,INFYS,daily_return,-0.002026081085205078
2021-08-09,INFYS,daily_return,0.007938504219055176
2021-08-10,INFYS,daily_return,0.008386969566345215
2021-08-11,INFYS,daily_return,0.0001786947250366211
2021-08-12,INFYS,daily_return,0.0071833133697509766
2021-08-13,INFYS,daily_return,0.013375997543334961
2021-08-16,INFYS,daily_return,-0.004555463790893555
2021-08-17,INFYS,daily_return,0.02185523509979248
2021-08-18,INFYS,daily_return,-0.0047081708908081055
2021-08-20,INFYS,daily_return,-0.0002886056900024414
2021-08-23,INFYS,daily_return,0.003347039222717285
2021-08-24,INFYS,daily_return,-0.010294735431671143
2021-08-25,INFYS,daily_return,0.008542299270629883
2021-08-26,INFYS,daily_return,-0.004523158073425293
2021-08-27,INFYS,daily_return,-0.010939419269561768
2021-08-30,INFYS,daily_return,-0.006291031837463379
2021-08-31,INFYS,daily_return,0.0049468278884887695
2021-09-01,INFYS,daily_return,-0.01681840419769287
2021-09-02,INFYS,daily_return,0.006765007972717285
2021-09-03,INFYS,daily_return,0.006838083267211914
2021-09-06,INFYS,daily_return,0.017493247985839844
2021-09-07,INFYS,daily_return,-0.013725101947784424
2021-09-08,INFYS,daily_return,-0.007851600646972656
2021-09-09,INFYS,daily_return,-0.0009744763374328613
2021-09-13,INFYS,daily_return,0.0001773834228515625
2021-09-14,INFYS,daily_return,-0.0033983588218688965
2021-09-15,INFYS,daily_return,0.015004515647888184
2021-09-16,INFYS,daily_return,-0.00537562370300293
2021-09-17,INFYS,daily_return,-0.006432652473449707
2021-09-20,INFYS,daily_return,-0.0020399093627929688
2021-09-21,INFYS,daily_return,0.018129587173461914
2021-09-22,INFYS,daily_return,-0.0009019374847412109
2021-09-23,INFYS,daily_return,0.01493978500366211
2021-09-24,INFYS,daily_return,0.012223362922668457
2021-09-27,INFYS,daily_return,-0.024208426475524902
2021-09-28,INFYS,daily_return,-0.019783318042755127
2021-09-29,INFYS,daily_return,0.0030525922775268555
2021-09-30,INFYS,daily_return,-0.010075211524963379
2021-10-01,INFYS,daily_return,-0.005999445915222168
2021-10-04,INFYS,daily_return,0.008167624473571777
2021-10-05,INFYS,daily_return,0.0083693265914917
2021-10-06,INFYS,daily_return,-0.011371731758117676
2021-10-07,INFYS,daily_return,0.010426878929138184
2021-10-08,INFYS,daily_return,0.019426465034484863
2021-10-11,INFYS,daily_return,-0.019085228443145752
2021-10-12,INFYS,daily_return,-0.0034300684928894043
2021-10-13,INFYS,daily_return,0.014271736145019531
2021-10-14,INFYS,daily_return,0.0038323402404785156
2021-10-18,INFYS,daily_return,0.04452860355377197
2021-10-19,INFYS,daily_return,0.016739726066589355
2021-10-20,INFYS,daily_return,-0.010866403579711914
2021-10-21,INFYS,daily_return,-0.02702021598815918
2021-10-22,INFYS,daily_return,-0.0193026065826416
2021-10-25,INFYS,daily_return,-0.0071228742599487305
2021-10-26,INFYS,daily_return,0.006587624549865723
2021-10-27,INFYS,daily_return,0.014820694923400879
2021-10-28,INFYS,daily_return,-0.014488518238067627
2021-10-29,INFYS,daily_return,-0.021216094493865967
2021-11-01,INFYS,daily_return,0.019367456436157227
2021-11-02,INFYS,daily_return,-0.0012647509574890137
2021-11-03,INFYS,daily_return,0.0027093887329101562
2021-11-04,INFYS,daily_return,0.0036416053771972656
2021-11-08,INFYS,daily_return,0.01685512065887451
2021-11-09,INFYS,daily_return,0.0028777122497558594
2021-11-10,INFYS,daily_return,-0.001348733901977539
2021-11-11,INFYS,daily_return,-0.003936350345611572
2021-11-12,INFYS,daily_return,0.027058124542236328
2021-11-15,INFYS,daily_return,0.003903985023498535
2021-11-16,INFYS,daily_return,0.0028818845748901367
2021-11-17,INFYS,daily_return,-0.0027061104774475098
2021-11-18,INFYS,daily_return,-0.0045035481452941895
2021-11-22,INFYS,daily_return,-0.01123964786529541
2021-11-23,INFYS,daily_return,-0.012788534164428711
2021-11-24,INFYS,daily_return,-0.023547708988189697
2021-11-25,INFYS,daily_return,0.015565872192382812
2021-11-26,INFYS,daily_return,-0.017852842807769775
2021-11-29,INFYS,daily_return,0.002778172492980957
2021-11-30,INFYS,daily_return,0.009608983993530273
2021-12-01,INFYS,daily_return,0.0013138055801391602
2021-12-02,INFYS,daily_return,0.0194472074508667
2021-12-03,INFYS,daily_return,-0.007264256477355957
2021-12-06,INFYS,daily_return,-0.02319157123565674
2021-12-07,INFYS,daily_return,0.009644269943237305
2021-12-08,INFYS,daily_return,0.02436244487762451
2021-12-09,INFYS,daily_return,0.005760312080383301
2021-12-10,INFYS,daily_return,-0.0023816823959350586
2021-12-13,INFYS,daily_return,-0.008298993110656738
2021-12-14,INFYS,daily_return,0.0042989253997802734
2021-12-15,INFYS,daily_return,-0.010244667530059814
2021-12-16,INFYS,daily_return,0.021566271781921387
2021-12-17,INFYS,daily_return,0.02779972553253174
2021-12-20,INFYS,daily_return,-0.012054860591888428
2021-12-21,INFYS,daily_return,0.007059931755065918
2021-12-22,INFYS,daily_return,0.00723111629486084
2021-12-23,INFYS,daily_return,0.018030405044555664
2021-12-24,INFYS,daily_return,0.0031762123107910156
2021-12-27,INFYS,daily_return,0.0014220476150512695
2021-12-28,INFYS,daily_return,0.011708617210388184
2021-12-29,INFYS,daily_return,-0.0012977123260498047
2021-12-30,INFYS,daily_return,0.0038715600967407227
2021-12-31,INFYS,daily_return,-0.0026943087577819824
2022-01-03,INFYS,daily_return,0.005667924880981445
2022-01-04,INFYS,daily_return,0.0003687143325805664
2022-01-05,INFYS,daily_return,-0.02869701385498047
2022-01-06,INFYS,daily_return,-0.014555513858795166
2022-01-07,INFYS,daily_return,-0.0019255280494689941
2022-01-10,INFYS,daily_return,0.020090579986572266
2022-01-11,INFYS,daily_return,0.0026204586029052734
2022-01-12,INFYS,daily_return,0.01177525520324707
2022-01-13,INFYS,daily_return,0.010306477546691895
2022-01-14,INFYS,daily_return,0.017160534858703613
2022-01-17,INFYS,daily_return,0.005260825157165527
2022-01-18,INFYS,daily_return,-0.009667575359344482
2022-01-19,INFYS,daily_return,-0.0279577374458313
2022-01-20,INFYS,daily_return,-0.023218512535095215
2022-01-21,INFYS,daily_return,-0.02083677053451538
2022-01-24,INFYS,daily_return,-0.02738410234451294
2022-01-25,INFYS,daily_return,-0.00843501091003418
2022-01-27,INFYS,daily_return,-0.025288283824920654
2022-01-28,INFYS,daily_return,0.004527568817138672
2022-01-31,INFYS,daily_return,0.02965247631072998
2022-02-01,INFYS,daily_return,0.020648598670959473
2022-02-02,INFYS,daily_return,0.00849294662475586
2022-02-03,INFYS,daily_return,-0.027166903018951416
2022-02-04,INFYS,daily_return,0.0014667510986328125
2022-02-07,INFYS,daily_return,-0.014990627765655518
2022-02-08,INFYS,daily_return,0.0013412237167358398
2022-02-09,INFYS,daily_return,0.011646151542663574
2022-02-10,INFYS,daily_return,0.018592000007629395
2022-02-11,INFYS,daily_return,-0.027266204357147217
2022-02-14,INFYS,daily_return,-0.02274376153945923
2022-02-15,INFYS,daily_return,0.03331947326660156
2022-02-16,INFYS,daily_return,-0.0028475522994995117
2022-02-17,INFYS,daily_return,-0.004904031753540039
